Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,DC,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0
0,0,0,0,12,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,0,0,0,0,0,0,1,4,0,0,0,28,0,0,0
0,0,0,1,14,6,0,0,0,3,1,1,0,0,1,1,0,1,0,5,0,0,0,1,0,0,0,1,0,1,0,2,0,0,22,0,1,0,2,1,2,0,0,3,2,0,0,11,0,0,0
0,0,0,2,19,0,0,1,0,5,4,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,45,0,0,4,2,0,0,0,0,0,0,1,1,24,0,0,0
0,0,0,0,12,0,1,0,0,1,4,1,3,0,1,1,0,3,0,15,2,0,0,1,0,0,0,0,0,2,0,2,0,2,17,0,0,7,2,0,4,0,2,4,0,1,0,31,0,0,0
0,0,0,1,60,4,1,3,0,1,6,0,5,0,4,2,0,1,1,13,1,0,0,0,0,0,0,5,0,0,0,5,0,0,36,3,0,0,4,0,1,0,1,1,0,3,0,38,1,0,0
0,0,0,0,7,5,0,0,0,9,5,0,5,0,8,2,0,2,5,51,3,0,2,1,0,0,0,0,0,1,1,4,0,0,31,0,1,1,2,2,2,5,3,7,1,3,0,100,1,0,0
0,0,1,3,23,17,1,6,1,3,9,0,1,0,6,5,0,0,7,3,4,0,0,2,0,1,0,1,1,6,0,8,4,3,44,1,0,6,4,0,1,3,1,2,1,2,1,59,3,0,1
1,0,5,0,50,15,3,0,3,20,0,0,2,0,7,1,4,4,1,13,0,1,10,4,1,0,0,8,0,1,1,6,2,4,109,1,0,10,6,0,2,0,10,8,2,7,0,81,2,0,0
0,6,1,0,68,29,5,0,0,24,10,0,1,1,14,0,1,0,22,15,5,1,13,5,2,5,4,2,0,3,1,21,4,8,95,8,1,0,19,15,1,1,8,17,0,13,0,92,11,0,1
0,6,2,3,61,25,9,6,0,0,24,2,1,4,20,3,2,7,41,15,9,1,8,7,1,0,2,7,0,2,0,25,3,2,189,13,1,6,6,0,6,0,6,11,14,12,3,98,8,0,1
0,11,7,1,97,33,6,1,3,39,32,3,4,0,28,4,1,3,26,26,5,9,20,14,0,4,0,7,0,2,6,23,4,5,122,11,4,3,21,0,9,0,7,11,8,3,3,66,6,0,0
2,6,6,5,110,25,15,5,1,32,21,3,0,0,10,5,2,1,34,33,7,5,1,19,4,2,2,2,0,2,4,78,4,19,218,13,2,7,13,1,5,1,13,7,11,6,4,119,14,0,7
3,10,0,2,144,22,27,9,8,69,24,4,7,4,55,6,6,4,59,21,18,15,11,6,7,9,0,8,4,3,9,92,2,10,425,17,8,20,20,2,14,1,21,19,11,16,2,114,25,1,5
3,12,11,8,161,33,28,5,10,116,51,2,9,2,127,9,5,9,84,38,28,11,15,17,5,13,4,24,2,7,13,159,5,27,1012,23,11,8,38,10,13,0,25,60,14,11,5,118,34,1,2
3,27,29,19,174,62,63,3,4,108,89,10,6,12,134,17,13,12,112,72,23,9,254,12,14,16,7,38,12,4,5,308,7,17,1774,30,15,13,48,11,21,3,57,82,15,16,3,202,49,3,1
2,28,38,23,216,86,35,32,9,130,200,11,1,8,163,25,14,16,145,85,42,5,214,26,38,30,0,40,8,6,11,161,8,66,2952,49,5,27,82,0,45,0,82,129,32,21,7,176,61,3,4
7,25,18,34,261,111,29,6,6,200,70,11,23,11,168,47,8,21,226,112,45,13,239,23,20,60,10,40,1,8,10,440,14,0,3258,78,4,23,119,22,46,0,75,170,26,37,20,251,65,4,2
1,26,47,49,307,116,104,21,11,236,68,8,22,5,296,76,9,19,74,121,50,19,246,33,37,67,5,85,2,1,13,578,8,25,4817,104,14,24,116,17,22,7,112,85,44,67,3,189,101,4,2
14,39,36,81,389,130,88,18,31,222,180,21,15,3,238,60,16,21,335,131,45,18,291,64,53,42,11,33,2,11,23,930,18,75,5711,93,14,30,140,23,105,7,98,96,75,35,23,257,36,0,2
6,46,30,92,404,191,203,21,17,245,295,13,19,23,250,107,17,33,216,382,59,11,467,27,72,71,6,95,4,4,7,831,17,50,4804,120,25,18,207,18,43,2,156,129,41,36,20,368,63,23,9
17,144,76,76,539,174,257,46,15,498,290,5,21,50,339,113,33,41,407,679,74,24,502,25,122,56,14,164,9,7,29,727,12,90,7413,142,58,57,300,8,82,11,128,262,48,100,28,116,142,12,12
10,152,43,106,877,346,137,48,24,512,256,11,34,66,664,177,39,50,510,579,158,13,584,59,130,110,25,76,13,7,21,2474,24,130,5941,161,84,50,539,33,32,5,175,423,56,213,35,623,131,25,7
16,101,35,157,854,303,279,36,22,721,557,14,56,42,491,327,41,54,441,823,194,13,778,52,163,93,31,145,10,8,29,1949,55,86,5688,277,74,98,527,38,83,12,199,398,78,2,26,562,176,20,17
17,81,24,108,651,326,233,37,49,840,249,31,63,30,518,251,59,92,569,1017,291,43,979,42,167,90,26,189,25,22,27,2299,17,117,8771,262,55,65,598,36,121,10,183,218,128,134,27,541,112,17,11
12,110,40,156,701,254,469,38,18,904,236,24,38,49,1066,283,61,45,224,698,178,42,852,64,65,90,14,193,4,15,44,2262,29,182,6267,259,52,69,626,55,114,22,206,551,111,150,24,585,78,11,3
5,117,59,240,1155,313,578,59,32,752,349,29,88,105,457,275,41,41,485,797,170,22,1022,72,147,89,16,138,11,49,56,3250,44,124,7679,268,52,58,715,114,151,10,152,327,87,131,21,283,147,21,8
14,52,56,129,1161,362,557,94,55,1047,1084,20,74,111,922,373,61,110,1213,868,248,28,1121,53,301,89,21,224,18,8,53,2060,34,69,8749,266,85,84,841,80,158,7,328,534,81,229,37,113,84,17,25
10,107,60,115,1234,356,429,91,49,1024,631,34,51,143,986,408,54,84,1187,1118,323,41,1663,60,230,136,19,54,21,56,48,3559,48,166,8152,348,153,46,808,78,210,21,640,685,125,262,28,296,199,29,17
3,164,59,187,1374,382,267,67,25,1235,697,25,65,221,717,478,66,73,2728,1228,346,32,1499,53,254,104,24,277,12,24,64,3335,40,179,8608,355,160,90,1211,91,261,37,179,625,65,194,17,997,180,26,16
10,265,55,169,1379,454,1091,104,57,1260,523,34,85,122,1209,399,70,15,1147,1436,427,56,1878,47,279,181,21,236,14,23,61,4305,92,91,10680,410,108,73,1404,54,146,22,164,789,171,306,51,381,186,25,13
13,97,5,250,1227,392,361,145,143,1277,416,32,87,64,1453,520,78,147,2201,1334,367,24,1556,76,178,97,19,309,13,43,81,4229,48,209,12312,427,172,100,1689,95,217,25,233,897,178,395,72,532,196,40,22
14,208,110,250,1280,376,399,96,80,805,359,20,82,24,919,462,65,139,514,764,484,14,1408,70,76,183,17,183,21,37,48,3381,81,122,8122,304,92,69,1480,116,132,28,273,525,192,230,51,486,155,42,12
6,165,74,196,1208,222,1231,99,110,1279,816,16,78,70,986,549,87,9,1853,1337,436,29,1496,51,355,100,21,285,18,61,46,3585,62,91,7976,407,75,64,1485,160,183,48,215,1013,44,241,31,400,173,21,12
22,192,70,110,1256,257,875,114,145,1118,1598,23,102,40,1287,556,51,232,1417,1365,326,20,1722,83,315,177,0,350,12,53,32,3326,108,130,9642,333,144,49,1508,147,185,32,257,864,75,455,32,298,138,67,9
13,301,80,151,1503,226,1000,229,188,951,1048,25,97,22,1529,444,150,104,746,1588,1158,18,1369,85,290,88,13,203,14,48,41,3021,71,217,9568,366,53,58,1832,221,135,73,236,929,123,312,30,415,178,71,9
9,340,69,292,1148,547,1003,83,93,1129,681,7,125,134,1344,414,61,132,1253,2151,656,23,1155,88,212,257,22,228,18,56,31,3590,124,138,10765,364,160,82,1965,277,240,54,210,1475,120,397,23,511,129,41,73
11,170,56,94,1175,308,754,137,117,1141,974,23,118,59,1465,560,64,177,970,2033,783,26,1271,93,260,209,11,255,9,84,66,3561,101,150,10794,366,111,50,1749,288,273,89,337,918,123,467,51,279,183,13,17
11,254,26,281,1055,383,972,118,153,1018,402,21,122,13,1293,534,102,149,761,1886,726,30,1207,92,225,173,12,404,15,40,44,3563,84,114,10160,372,74,76,1646,334,142,90,190,918,105,568,32,337,145,56,23
270,3583,1280,3539,23323,7303,12035,1875,1625,19855,12103,497,1587,1457,20852,7990,1337,1963,20595,25475,8225,633,24494,1621,4160,2781,387,4520,308,805,985,61850,1245,2860,191425,6605,1970,1527,22955,2665,3319,729,5144,13776,2305,5273,727,10411,3341,615,364
5,222,195,163,1011,388,1346,80,136,1156,1022,5,123,42,1173,310,45,85,421,1392,711,65,993,29,228,161,7,268,23,65,35,2734,100,176,6548,370,99,57,1340,311,120,138,339,711,63,473,21,127,87,23,9
8,148,23,104,1424,250,608,103,165,609,788,9,189,39,1222,298,56,162,502,1296,536,36,1357,45,298,145,5,204,10,60,71,4240,62,101,7402,305,115,49,1296,275,114,120,171,816,52,424,4,156,127,59,0
8,288,101,156,1349,339,766,139,88,906,670,13,96,49,1346,432,63,85,433,1755,624,36,1049,114,209,273,5,131,24,64,48,2206,77,75,11755,511,79,30,1213,278,103,180,210,803,129,329,7,89,166,28,19
7,163,21,272,1035,395,1129,153,61,806,1061,11,146,22,1141,589,92,134,581,2263,755,26,1226,103,216,264,11,340,28,100,72,4287,113,109,8631,623,94,73,1510,309,275,143,213,822,138,389,9,369,154,14,1
9,168,75,273,1256,372,925,126,248,1413,1014,12,191,46,1841,615,137,93,586,2221,790,31,833,159,172,169,7,396,46,122,76,3150,114,203,7532,693,108,49,1807,339,155,100,346,1203,126,602,11,293,170,37,8
5,151,82,212,1431,386,741,190,215,739,356,21,181,13,1585,495,88,185,462,1970,738,20,765,142,234,181,4,281,89,132,55,2953,87,102,7249,1115,105,59,1621,314,160,131,201,796,129,562,24,357,154,49,11
5,180,4,210,715,297,412,127,0,822,605,6,402,4,1197,571,78,253,348,1705,513,20,631,143,150,300,7,353,57,125,50,3881,47,115,6199,1380,29,66,1250,215,131,94,200,514,129,484,9,3,147,65,10
2,175,190,135,2318,376,1853,134,207,744,828,4,260,64,1151,483,133,90,595,1566,858,8,579,114,140,238,0,271,42,173,55,3505,126,89,4867,1317,81,46,1013,384,62,50,170,594,142,453,4,386,153,18,4
327,5327,2262,5251,35844,10447,20360,3098,2931,27861,19189,580,3641,1766,33059,12198,2113,3193,24854,41199,14261,888,32935,2567,5941,4716,437,6951,644,1726,1491,92387,2072,3937,255932,13725,2807,2002,35384,5500,4608,1755,7317,20949,3301,9629,818,12345,4620,929,441
6,283,130,208,1729,431,2109,108,269,440,910,6,123,36,2049,353,177,180,463,1745,581,19,994,154,196,178,2,269,35,100,97,3478,138,144,5659,392,87,57,1379,341,153,103,364,820,150,636,5,194,225,10,6
2,222,207,310,1961,384,631,155,108,1339,806,4,175,34,1827,633,335,175,481,3079,963,30,1323,221,184,259,3,388,30,364,82,4124,169,127,6341,577,123,68,1571,415,156,98,488,937,170,734,2,367,207,42,6
2,194,211,276,1834,993,821,167,134,885,670,5,520,34,2723,653,216,231,401,4946,888,28,1375,243,304,281,2,444,39,284,50,2207,145,190,8286,475,103,50,1964,443,153,84,449,944,161,596,2,214,304,29,20
0,187,99,235,1222,712,661,171,134,306,650,2,650,17,2119,719,249,126,372,2379,1151,25,557,261,201,284,1,490,55,424,73,3327,138,141,10683,418,73,76,1328,430,183,107,300,844,168,770,16,364,331,15,0
2,208,92,246,1101,473,687,142,458,689,234,2,381,10,2126,619,107,169,261,1590,820,25,567,156,171,193,3,288,64,228,71,3515,66,99,6013,376,60,58,1083,310,237,66,517,715,173,604,8,179,224,28,29
4,118,68,190,1517,364,728,51,128,610,770,1,378,20,1980,962,209,72,279,1524,910,8,439,214,174,183,1,205,75,361,74,2150,97,70,4077,362,27,43,1019,269,123,33,304,754,113,565,4,201,170,24,18
6,211,58,232,1362,435,315,102,413,708,378,2,508,35,2219,646,195,229,218,1840,626,17,1044,365,135,248,2,533,49,126,72,2668,150,104,3285,444,130,31,1595,218,122,68,235,905,107,804,7,195,208,18,16
4,175,80,254,2334,441,455,112,80,347,693,3,467,32,2253,626,210,163,374,1963,742,16,1126,463,120,227,0,379,42,263,44,2408,238,122,4718,534,63,61,868,321,146,61,281,971,156,623,0,319,231,14,8
0,143,74,446,1566,527,933,217,79,498,1131,4,302,32,2563,690,494,170,341,1940,883,39,987,492,137,246,1,560,34,456,92,2388,198,119,4702,724,145,64,2033,374,214,75,251,1233,173,885,4,318,334,16,15
9,226,29,314,1848,454,1064,335,184,1037,1005,1,738,19,3137,842,205,171,710,2106,1741,28,1001,594,277,397,0,415,40,506,164,2538,102,196,3879,716,130,69,1540,341,163,75,1275,1270,157,1055,13,314,460,26,7
1,317,62,402,1435,457,523,139,120,735,832,1,758,26,2450,688,353,2,429,1952,1002,29,843,498,314,229,2,592,46,494,119,2527,219,141,4559,592,103,56,1307,327,231,62,595,1091,152,830,7,243,346,33,13
366,7888,3431,8640,55072,16527,29287,5016,5208,36070,27618,611,9169,2059,61499,20267,5177,5223,29383,68087,25561,1185,43736,6663,8454,7550,454,11668,1191,5686,2518,126744,3850,5473,321833,19914,3972,2680,52079,9477,6626,2630,12871,32299,5175,18671,897,15809,7964,1195,586
2,224,38,279,1261,272,686,154,80,819,732,1,534,47,2341,588,208,147,363,1000,948,20,192,571,322,327,2,203,34,437,70,1525,180,154,2524,560,72,79,913,175,131,37,412,835,151,821,5,96,272,29,10
1,325,56,386,2515,457,648,152,83,542,526,3,408,21,2049,568,242,452,323,1184,708,21,405,617,143,330,0,412,41,319,48,2324,107,38,2302,495,83,80,975,281,84,53,272,1152,123,764,5,176,330,18,8
1,254,86,402,1939,464,374,139,407,563,848,1,293,31,2275,863,266,124,403,1754,1046,28,715,728,245,217,0,500,57,329,105,1297,153,79,2746,607,74,77,1022,272,95,59,182,1155,156,0,1,632,335,34,27
3,355,83,238,1694,544,789,193,161,826,800,3,655,20,2638,656,347,227,253,1696,1213,76,595,785,245,262,0,648,48,419,102,1745,202,114,3526,555,129,73,1160,325,206,126,371,1241,119,1314,8,304,314,21,4
3,339,53,581,2135,455,627,245,172,371,565,0,398,27,2886,678,511,125,203,1612,1116,44,676,723,164,404,2,448,54,640,104,1819,181,84,2873,887,94,79,1352,249,225,239,168,1261,195,772,3,280,375,26,9
1,283,0,434,2208,548,573,203,166,802,392,1,214,25,2320,619,172,171,562,1410,1046,34,416,702,164,288,0,508,39,403,64,1631,105,104,2715,679,66,92,1160,210,164,249,399,906,184,854,2,149,349,24,9
1,221,265,159,1227,328,570,170,170,595,786,1,288,2,1654,394,122,17,183,1050,1055,28,381,481,169,123,0,396,27,95,60,1447,85,74,2138,389,99,68,1376,285,122,124,385,1188,148,885,5,146,280,15,9
2,275,31,261,1463,198,211,117,118,386,181,2,414,29,1461,501,116,224,208,669,790,26,410,528,119,173,1,286,27,247,89,1413,206,32,1610,699,24,58,520,176,139,97,363,951,113,989,0,391,199,7,7
3,300,121,356,1636,310,568,96,176,941,863,1,539,33,4045,542,191,293,235,870,691,15,420,695,99,234,2,333,53,157,79,798,143,159,1438,472,118,73,850,164,135,49,354,1360,90,730,1,203,199,9,6
0,236,72,440,2068,339,522,99,211,479,555,3,377,31,1706,368,200,99,612,1165,753,38,361,423,245,182,1,448,76,340,60,817,152,171,2123,470,121,57,787,221,103,69,484,1474,170,946,2,101,286,26,13
4,401,130,498,1729,371,609,152,271,808,556,0,386,27,3207,583,116,295,827,1685,1094,50,1182,527,121,393,0,743,65,339,83,1144,139,122,2364,636,110,63,964,181,159,60,327,1347,136,1067,3,362,377,30,13
1,272,97,495,2068,394,621,135,150,928,820,1,374,37,2447,654,338,181,348,1239,1084,38,493,806,77,318,4,597,49,355,82,1201,159,129,2759,593,124,62,1020,203,218,95,329,1818,170,859,1,264,574,13,15
4,301,115,462,1918,397,618,171,174,673,413,1,279,30,2141,638,53,195,280,1512,978,45,434,729,227,322,2,819,87,454,92,1184,185,77,2185,520,151,71,1050,215,254,72,287,879,138,1011,1,196,514,23,25
4,97,181,306,1433,305,716,81,123,777,299,1,323,2,1691,500,7,20,315,1077,837,39,638,699,275,173,0,528,52,128,40,1245,91,125,1901,449,73,11,517,240,155,28,187,962,170,705,6,172,203,22,13
3,315,54,233,1577,265,697,147,199,854,680,0,304,34,2418,478,373,248,334,1042,962,26,799,704,156,136,2,584,31,277,56,1705,158,124,1241,530,88,64,931,121,126,40,376,960,146,752,0,240,151,10,12
0,290,110,396,2038,280,314,164,168,502,580,1,341,21,1520,505,49,164,329,873,1782,28,484,657,144,272,1,641,63,221,69,974,96,110,1479,498,91,39,728,156,114,58,534,1292,146,1005,4,225,279,12,10
3,676,80,331,2144,315,587,117,157,527,948,2,572,30,2415,584,173,131,278,1045,778,78,651,641,141,263,7,459,101,273,147,1386,146,132,1478,484,43,75,747,405,119,92,233,1103,187,763,0,118,573,53,11
0,362,455,418,2363,392,191,237,192,1204,807,4,302,28,2282,687,110,139,1188,1114,1203,58,480,530,147,255,1,694,134,305,67,1073,134,101,2078,731,148,16,1101,215,204,0,436,1258,159,1229,6,169,318,36,14
404,13670,5612,15608,90801,23456,39640,7893,8529,49443,39734,632,16510,2595,105710,31165,9068,8688,37048,90889,44539,1948,53865,19014,11797,12624,479,21661,2317,11662,4014,152719,6625,7531,362991,30795,5849,3864,70305,13736,9638,4356,19364,54369,8057,34950,952,20274,14557,1705,803
5,479,163,432,2014,476,382,73,161,676,674,1,388,31,2390,509,51,124,117,773,1069,65,439,840,125,381,0,1070,48,327,75,385,170,238,1754,613,111,24,797,216,257,112,401,1017,203,799,2,213,428,24,10
0,329,147,299,1928,208,446,144,119,740,581,0,536,24,2441,477,16,30,128,1013,1311,42,312,728,192,247,0,500,53,145,60,1050,148,117,1601,503,77,39,554,113,201,95,351,664,132,495,2,245,377,42,0
3,508,107,222,2274,116,405,115,156,879,425,0,194,14,1707,338,137,57,623,596,835,19,200,742,182,206,0,766,39,221,48,938,83,73,1279,566,53,22,700,0,82,23,417,440,129,1483,6,273,284,11,30
